            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2461744.500000000, A.D. 2027-Dec-05 00:00:00.0000,  4.503198162814113E+07,  1.403981738034037E+08, -9.438350141078234E+03,
2461745.500000000, A.D. 2027-Dec-06 00:00:00.0000,  4.253213651580162E+07,  1.411519873328280E+08, -9.548964689724147E+03,
2461746.500000000, A.D. 2027-Dec-07 00:00:00.0000,  4.001935191797607E+07,  1.418620813496946E+08, -9.644272577002645E+03,
2461747.500000000, A.D. 2027-Dec-08 00:00:00.0000,  3.749441280157325E+07,  1.425282620104986E+08, -9.720986778400838E+03,
2461748.500000000, A.D. 2027-Dec-09 00:00:00.0000,  3.495810034123334E+07,  1.431503529232406E+08, -9.776292480483651E+03,
2461749.500000000, A.D. 2027-Dec-10 00:00:00.0000,  3.241119027400983E+07,  1.437281942512761E+08, -9.808005543559790E+03,
2461750.500000000, A.D. 2027-Dec-11 00:00:00.0000,  2.985445104961870E+07,  1.442616410912204E+08, -9.814781567372382E+03,
2461751.500000000, A.D. 2027-Dec-12 00:00:00.0000,  2.728864216162436E+07,  1.447505608343848E+08, -9.796360394589603E+03,
2461752.500000000, A.D. 2027-Dec-13 00:00:00.0000,  2.471451327599952E+07,  1.451948294283409E+08, -9.753802948415279E+03,
2461753.500000000, A.D. 2027-Dec-14 00:00:00.0000,  2.213280488312762E+07,  1.455943268528731E+08, -9.689649228870869E+03,
2461754.500000000, A.D. 2027-Dec-15 00:00:00.0000,  1.954425101749834E+07,  1.459489326242847E+08, -9.607915487423539E+03,
2461755.500000000, A.D. 2027-Dec-16 00:00:00.0000,  1.694958403670625E+07,  1.462585224912288E+08, -9.513873636797071E+03,
2461756.500000000, A.D. 2027-Dec-17 00:00:00.0000,  1.434954069856062E+07,  1.465229673865213E+08, -9.413618490085006E+03,
2461757.500000000, A.D. 2027-Dec-18 00:00:00.0000,  1.174486822666155E+07,  1.467421350756024E+08, -9.313501318007708E+03,
2461758.500000000, A.D. 2027-Dec-19 00:00:00.0000,  9.136329060486214E+06,  1.469158940903926E+08, -9.219550002358854E+03,
2461759.500000000, A.D. 2027-Dec-20 00:00:00.0000,  6.524703528562502E+06,  1.470441189318517E+08, -9.136984574928880E+03,
2461760.500000000, A.D. 2027-Dec-21 00:00:00.0000,  3.910790398273346E+06,  1.471266954340997E+08, -9.069886748172343E+03,
2461761.500000000, A.D. 2027-Dec-22 00:00:00.0000,  1.295405758201508E+06,  1.471635255064085E+08, -9.021027617417276E+03,
2461762.500000000, A.D. 2027-Dec-23 00:00:00.0000, -1.320619161467434E+06,  1.471545309106202E+08, -8.991824427075684E+03,
2461763.500000000, A.D. 2027-Dec-24 00:00:00.0000, -3.936440730559705E+06,  1.470996560557242E+08, -8.982389287807047E+03,
2461764.500000000, A.D. 2027-Dec-25 00:00:00.0000, -6.551205909304235E+06,  1.469988699296134E+08, -8.991640107803047E+03,
2461765.500000000, A.D. 2027-Dec-26 00:00:00.0000, -9.164055318460235E+06,  1.468521672914148E+08, -9.017454776942730E+03,
2461766.500000000, A.D. 2027-Dec-27 00:00:00.0000, -1.177412628185831E+07,  1.466595692027356E+08, -9.056856487683952E+03,
2461767.500000000, A.D. 2027-Dec-28 00:00:00.0000, -1.438055573382930E+07,  1.464211229484510E+08, -9.106219329349697E+03,
2461768.500000000, A.D. 2027-Dec-29 00:00:00.0000, -1.698248286683255E+07,  1.461369014128312E+08, -9.161481155753136E+03,
2461769.500000000, A.D. 2027-Dec-30 00:00:00.0000, -1.957905139989784E+07,  1.458070020239500E+08, -9.218348778523505E+03,
2461770.500000000, A.D. 2027-Dec-31 00:00:00.0000, -2.216941139266490E+07,  1.454315454280513E+08, -9.272481544949114E+03,
2461771.500000000, A.D. 2028-Jan-01 00:00:00.0000, -2.475272060390329E+07,  1.450106740766191E+08, -9.319644071586430E+03,
2461772.500000000, A.D. 2028-Jan-02 00:00:00.0000, -2.732814547376071E+07,  1.445445508885831E+08, -9.355826159879565E+03,
2461773.500000000, A.D. 2028-Jan-03 00:00:00.0000, -2.989486187220095E+07,  1.440333580924410E+08, -9.377335700169206E+03,
2461774.500000000, A.D. 2028-Jan-04 00:00:00.0000, -3.245205578853827E+07,  1.434772962718506E+08, -9.380876927822828E+03,
2461775.500000000, A.D. 2028-Jan-05 00:00:00.0000, -3.499892413472418E+07,  1.428765835468266E+08, -9.363630753166974E+03,
2461776.500000000, A.D. 2028-Jan-06 00:00:00.0000, -3.753467579665769E+07,  1.422314547291433E+08, -9.323355519525707E+03,
2461777.500000000, A.D. 2028-Jan-07 00:00:00.0000, -4.005853298609257E+07,  1.415421602012639E+08, -9.258524560347199E+03,
2461778.500000000, A.D. 2028-Jan-08 00:00:00.0000, -4.256973280507479E+07,  1.408089641994721E+08, -9.168509286604822E+03,
2461779.500000000, A.D. 2028-Jan-09 00:00:00.0000, -4.506752872140738E+07,  1.400321421762440E+08, -9.053800068348646E+03,
2461780.500000000, A.D. 2028-Jan-10 00:00:00.0000, -4.755119138650959E+07,  1.392119770507502E+08, -8.916229623690248E+03,
2461781.500000000, A.D. 2028-Jan-11 00:00:00.0000, -5.002000800643411E+07,  1.383487545131280E+08, -8.759128767743707E+03,
2461782.500000000, A.D. 2028-Jan-12 00:00:00.0000, -5.247327950817900E+07,  1.374427581261709E+08, -8.587318437121809E+03,
2461783.500000000, A.D. 2028-Jan-13 00:00:00.0000, -5.491031524530490E+07,  1.364942655508556E+08, -8.406852693684399E+03,
2461784.500000000, A.D. 2028-Jan-14 00:00:00.0000, -5.733042594318983E+07,  1.355035473730037E+08, -8.224495137773454E+03,
2461785.500000000, A.D. 2028-Jan-15 00:00:00.0000, -5.973291653823742E+07,  1.344708693725095E+08, -8.047017385758460E+03,
2461786.500000000, A.D. 2028-Jan-16 00:00:00.0000, -6.211708083486903E+07,  1.333964978336917E+08, -7.880490570873022E+03,
2461787.500000000, A.D. 2028-Jan-17 00:00:00.0000, -6.448219920619739E+07,  1.322807063890471E+08, -7.729740415029228E+03,
2461788.500000000, A.D. 2028-Jan-18 00:00:00.0000, -6.682753935871837E+07,  1.311237826021671E+08, -7.598055822931230E+03,
2461789.500000000, A.D. 2028-Jan-19 00:00:00.0000, -6.915235924253182E+07,  1.299260330471964E+08, -7.487140076182783E+03,
2461790.500000000, A.D. 2028-Jan-20 00:00:00.0000, -7.145591092244813E+07,  1.286877864986356E+08, -7.397230668053031E+03,
2461791.500000000, A.D. 2028-Jan-21 00:00:00.0000, -7.373744449457012E+07,  1.274093954863672E+08, -7.327303412318230E+03,
2461792.500000000, A.D. 2028-Jan-22 00:00:00.0000, -7.599621157740583E+07,  1.260912367222108E+08, -7.275298973649740E+03,
2461793.500000000, A.D. 2028-Jan-23 00:00:00.0000, -7.823146826446250E+07,  1.247337108655178E+08, -7.238339956171811E+03,
2461794.500000000, A.D. 2028-Jan-24 00:00:00.0000, -8.044247761391756E+07,  1.233372419357711E+08, -7.212929319627583E+03,
2461795.500000000, A.D. 2028-Jan-25 00:00:00.0000, -8.262851179897766E+07,  1.219022765210739E+08, -7.195132465481758E+03,
2461796.500000000, A.D. 2028-Jan-26 00:00:00.0000, -8.478885401116183E+07,  1.204292828265450E+08, -7.180748010262847E+03,
2461797.500000000, A.D. 2028-Jan-27 00:00:00.0000, -8.692280015269642E+07,  1.189187495646798E+08, -7.165469912149012E+03,
2461798.500000000, A.D. 2028-Jan-28 00:00:00.0000, -8.902966031021105E+07,  1.173711846956836E+08, -7.145039869464934E+03,
2461799.500000000, A.D. 2028-Jan-29 00:00:00.0000, -9.110875998831612E+07,  1.157871140549085E+08, -7.115386416465044E+03,
2461800.500000000, A.D. 2028-Jan-30 00:00:00.0000, -9.315944110001259E+07,  1.141670799313862E+08, -7.072747279070318E+03,
2461801.500000000, A.D. 2028-Jan-31 00:00:00.0000, -9.518106274997878E+07,  1.125116396669026E+08, -7.013774369373918E+03,
2461802.500000000, A.D. 2028-Feb-01 00:00:00.0000, -9.717300188874269E+07,  1.108213643204927E+08, -6.935625308133662E+03,
2461803.500000000, A.D. 2028-Feb-02 00:00:00.0000, -9.913465394262066E+07,  1.090968373901809E+08, -6.836050076015294E+03,
2461804.500000000, A.D. 2028-Feb-03 00:00:00.0000, -1.010654335214534E+08,  1.073386535105238E+08, -6.713484747476876E+03,
2461805.500000000, A.D. 2028-Feb-04 00:00:00.0000, -1.029647752613404E+08,  1.055474169631707E+08, -6.567164702169597E+03,
2461806.500000000, A.D. 2028-Feb-05 00:00:00.0000, -1.048321347600642E+08,  1.037237397663904E+08, -6.397265355743468E+03,
2461807.500000000, A.D. 2028-Feb-06 00:00:00.0000, -1.066669893973690E+08,  1.018682390814191E+08, -6.205066817395389E+03,
2461808.500000000, A.D. 2028-Feb-07 00:00:00.0000, -1.084688386066845E+08,  9.998153374724330E+07, -5.993117593407631E+03,
2461809.500000000, A.D. 2028-Feb-08 00:00:00.0000, -1.102372029390556E+08,  9.806424001020557E+07, -5.765342382743955E+03,
2461810.500000000, A.D. 2028-Feb-09 00:00:00.0000, -1.119716211894051E+08,  9.611696699662095E+07, -5.527010137371719E+03,
2461811.500000000, A.D. 2028-Feb-10 00:00:00.0000, -1.136716451719163E+08,  9.414031307912046E+07, -5.284474275626242E+03,
2461812.500000000, A.D. 2028-Feb-11 00:00:00.0000, -1.153368325681149E+08,  9.213486464879702E+07, -5.044645203880966E+03,
2461813.500000000, A.D. 2028-Feb-12 00:00:00.0000, -1.169667393666592E+08,  9.010119844114746E+07, -4.814259034976363E+03,
2461814.500000000, A.D. 2028-Feb-13 00:00:00.0000, -1.185609140506755E+08,  8.803988734617166E+07, -4.599115436762571E+03,
2461815.500000000, A.D. 2028-Feb-14 00:00:00.0000, -1.201188952279569E+08,  8.595150818125026E+07, -4.403491683706641E+03,
2461816.500000000, A.D. 2028-Feb-15 00:00:00.0000, -1.216402130124807E+08,  8.383664920724747E+07, -4.229864795845002E+03,
2461817.500000000, A.D. 2028-Feb-16 00:00:00.0000, -1.231243930887440E+08,  8.169591564205354E+07, -4.078942429978400E+03,
2461818.500000000, A.D. 2028-Feb-17 00:00:00.0000, -1.245709618303304E+08,  7.952993256467500E+07, -3.949903924468905E+03,
2461819.500000000, A.D. 2028-Feb-18 00:00:00.0000, -1.259794511400179E+08,  7.733934559316239E+07, -3.840728118620813E+03,
2461820.500000000, A.D. 2028-Feb-19 00:00:00.0000, -1.273494023405264E+08,  7.512482014995480E+07, -3.748515695020556E+03,
2461821.500000000, A.D. 2028-Feb-20 00:00:00.0000, -1.286803690164142E+08,  7.288704008065248E+07, -3.669760989919305E+03,
2461822.500000000, A.D. 2028-Feb-21 00:00:00.0000, -1.299719190175775E+08,  7.062670613321856E+07, -3.600565120089799E+03,
2461823.500000000, A.D. 2028-Feb-22 00:00:00.0000, -1.312236359204120E+08,  6.834453453728420E+07, -3.536801949311048E+03,
2461824.500000000, A.D. 2028-Feb-23 00:00:00.0000, -1.324351202016410E+08,  6.604125573263724E+07, -3.474254418868572E+03,
2461825.500000000, A.D. 2028-Feb-24 00:00:00.0000, -1.336059902908915E+08,  6.371761319187413E+07, -3.408736817631871E+03,
2461826.500000000, A.D. 2028-Feb-25 00:00:00.0000, -1.347358835768336E+08,  6.137436224651226E+07, -3.336213127989322E+03,
2461827.500000000, A.D. 2028-Feb-26 00:00:00.0000, -1.358244573705615E+08,  5.901226883609506E+07, -3.252915518455207E+03,
2461828.500000000, A.D. 2028-Feb-27 00:00:00.0000, -1.368713897892636E+08,  5.663210813501572E+07, -3.155462186120450E+03,
2461829.500000000, A.D. 2028-Feb-28 00:00:00.0000, -1.378763805150929E+08,  5.423466305203919E+07, -3.040971193894744E+03,
2461830.500000000, A.D. 2028-Feb-29 00:00:00.0000, -1.388391514023924E+08,  5.182072262484263E+07, -2.907167072724551E+03,
2461831.500000000, A.D. 2028-Mar-01 00:00:00.0000, -1.397594469369402E+08,  4.939108033346880E+07, -2.752479264304042E+03,
2461832.500000000, A.D. 2028-Mar-02 00:00:00.0000, -1.406370345740514E+08,  4.694653232846914E+07, -2.576134612828493E+03,
2461833.500000000, A.D. 2028-Mar-03 00:00:00.0000, -1.414717049776724E+08,  4.448787551882942E+07, -2.378248130379245E+03,
2461834.500000000, A.D. 2028-Mar-04 00:00:00.0000, -1.422632721329018E+08,  4.201590541006912E+07, -2.159914956498891E+03,
2461835.500000000, A.D. 2028-Mar-05 00:00:00.0000, -1.430115732004276E+08,  3.953141355482600E+07, -1.923299670923501E+03,
2461836.500000000, A.D. 2028-Mar-06 00:00:00.0000, -1.437164678302528E+08,  3.703518452105565E+07, -1.671705417446792E+03,
2461837.500000000, A.D. 2028-Mar-07 00:00:00.0000, -1.443778364951259E+08,  3.452799245044554E+07, -1.409585416667163E+03,
2461838.500000000, A.D. 2028-Mar-08 00:00:00.0000, -1.449955773412218E+08,  3.201059760773727E+07, -1.142439526189119E+03,
2461839.500000000, A.D. 2028-Mar-09 00:00:00.0000, -1.455696012436545E+08,  2.948374376067360E+07, -8.765332030318677E+02,
2461840.500000000, A.D. 2028-Mar-10 00:00:00.0000, -1.460998253294553E+08,  2.694815756131126E+07, -6.184058624394238E+02,
2461841.500000000, A.D. 2028-Mar-11 00:00:00.0000, -1.465861660982858E+08,  2.440455095551745E+07, -3.742098333239555E+02,
2461842.500000000, A.D. 2028-Mar-12 00:00:00.0000, -1.470285339623520E+08,  2.185362678578592E+07, -1.490144733497873E+02,
2461843.500000000, A.D. 2028-Mar-13 00:00:00.0000, -1.474268309157566E+08,  1.929608645472147E+07,  5.373916104063392E+01,
2461844.500000000, A.D. 2028-Mar-14 00:00:00.0000, -1.477809519598832E+08,  1.673263759347154E+07,  2.324898366471753E+02,
2461845.500000000, A.D. 2028-Mar-15 00:00:00.0000, -1.480907894835421E+08,  1.416399980048489E+07,  3.874874931611121E+02,
2461846.500000000, A.D. 2028-Mar-16 00:00:00.0000, -1.483562389380146E+08,  1.159090753955047E+07,  5.204920076569542E+02,
2461847.500000000, A.D. 2028-Mar-17 00:00:00.0000, -1.485772042267050E+08,  9.014110443315471E+06,  6.343739391118288E+02,
2461848.500000000, A.D. 2028-Mar-18 00:00:00.0000, -1.487536019028066E+08,  6.434371923598297E+06,  7.327294318191707E+02,
2461849.500000000, A.D. 2028-Mar-19 00:00:00.0000, -1.488853639823963E+08,  3.852467048358670E+06,  8.195685176094994E+02,
2461850.500000000, A.D. 2028-Mar-20 00:00:00.0000, -1.489724396229081E+08,  1.269180366680175E+06,  8.990887842524098E+02,
2461851.500000000, A.D. 2028-Mar-21 00:00:00.0000, -1.490147960682669E+08, -1.314695976675846E+06,  9.755189836159116E+02,
2461852.500000000, A.D. 2028-Mar-22 00:00:00.0000, -1.490124192324156E+08, -3.898363755926576E+06,  1.053007517140824E+03,
2461853.500000000, A.D. 2028-Mar-23 00:00:00.0000, -1.489653141897390E+08, -6.481019881518836E+06,  1.135531715164892E+03,
2461854.500000000, A.D. 2028-Mar-24 00:00:00.0000, -1.488735057254367E+08, -9.061857464648422E+06,  1.226809594019316E+03,
2461855.500000000, A.D. 2028-Mar-25 00:00:00.0000, -1.487370389960757E+08, -1.164006688954719E+07,  1.330203098970465E+03,
2461856.500000000, A.D. 2028-Mar-26 00:00:00.0000, -1.485559802684224E+08, -1.421483703347882E+07,  1.448609197997488E+03,
2461857.500000000, A.D. 2028-Mar-27 00:00:00.0000, -1.483304176475729E+08, -1.678535672958227E+07,  1.584341667619534E+03,
2461858.500000000, A.D. 2028-Mar-28 00:00:00.0000, -1.480604616776921E+08, -1.935081651012493E+07,  1.739011143960059E+03,
2461859.500000000, A.D. 2028-Mar-29 00:00:00.0000, -1.477462457014902E+08, -2.191041061199835E+07,  1.913413255813532E+03,
2461860.500000000, A.D. 2028-Mar-30 00:00:00.0000, -1.473879258908125E+08, -2.446333918827723E+07,  2.107434273503721E+03,
2461861.500000000, A.D. 2028-Mar-31 00:00:00.0000, -1.469856808930719E+08, -2.700881065959250E+07,  2.319981601051986E+03,
2461862.500000000, A.D. 2028-Apr-01 00:00:00.0000, -1.465397110537030E+08, -2.954604415360634E+07,  2.548944564960897E+03,
2461863.500000000, A.D. 2028-Apr-02 00:00:00.0000, -1.460502371548046E+08, -3.207427199905585E+07,  2.791191657975316E+03,
2461864.500000000, A.D. 2028-Apr-03 00:00:00.0000, -1.455174985533683E+08, -3.459274222733950E+07,  3.042615297330543E+03,
2461865.500000000, A.D. 2028-Apr-04 00:00:00.0000, -1.449417505364824E+08, -3.710072095111878E+07,  3.298243729844689E+03,
2461866.500000000, A.D. 2028-Apr-05 00:00:00.0000, -1.443232606986804E+08, -3.959749431625868E+07,  3.552447854081169E+03,
2461867.500000000, A.D. 2028-Apr-06 00:00:00.0000, -1.436623042777169E+08, -4.208236949399168E+07,  3.799270012063906E+03,
2461868.500000000, A.D. 2028-Apr-07 00:00:00.0000, -1.429591587295837E+08, -4.455467401623431E+07,  4.032881625983864E+03,
2461869.500000000, A.D. 2028-Apr-08 00:00:00.0000, -1.422140983381570E+08, -4.701375285857197E+07,  4.248131929736584E+03,
2461870.500000000, A.D. 2028-Apr-09 00:00:00.0000, -1.414273900973326E+08, -4.945896319902943E+07,  4.441093403741717E+03,
2461871.500000000, A.D. 2028-Apr-10 00:00:00.0000, -1.405992921009879E+08, -5.188966762708868E+07,  4.609474273007363E+03,
2461872.500000000, A.D. 2028-Apr-11 00:00:00.0000, -1.397300550239791E+08, -5.430522730491060E+07,  4.752789141997695E+03,
2461873.500000000, A.D. 2028-Apr-12 00:00:00.0000, -1.388199262344129E+08, -5.670499668144870E+07,  4.872256602942944E+03,
2461874.500000000, A.D. 2028-Apr-13 00:00:00.0000, -1.378691552514248E+08, -5.908832071966633E+07,  4.970484409675002E+03,
2461875.500000000, A.D. 2028-Apr-14 00:00:00.0000, -1.368779991026432E+08, -6.145453463692150E+07,  5.051055739037693E+03,
2461876.500000000, A.D. 2028-Apr-15 00:00:00.0000, -1.358467265838955E+08, -6.380296544026128E+07,  5.118125089108944E+03,
2461877.500000000, A.D. 2028-Apr-16 00:00:00.0000, -1.347756210795752E+08, -6.613293432071579E+07,  5.176090072777122E+03,
2461878.500000000, A.D. 2028-Apr-17 00:00:00.0000, -1.336649821080159E+08, -6.844375914647001E+07,  5.229358294192702E+03,
2461879.500000000, A.D. 2028-Apr-18 00:00:00.0000, -1.325151259914530E+08, -7.073475661873277E+07,  5.282196427214891E+03,
2461880.500000000, A.D. 2028-Apr-19 00:00:00.0000, -1.313263860723064E+08, -7.300524394613697E+07,  5.338634609568864E+03,
2461881.500000000, A.D. 2028-Apr-20 00:00:00.0000, -1.300991128118194E+08, -7.525454008864380E+07,  5.402397817846388E+03,
2461882.500000000, A.D. 2028-Apr-21 00:00:00.0000, -1.288336739897562E+08, -7.748196672772090E+07,  5.476840707164258E+03,
2461883.500000000, A.D. 2028-Apr-22 00:00:00.0000, -1.275304551090248E+08, -7.968684916441873E+07,  5.564869618639350E+03,
2461884.500000000, A.D. 2028-Apr-23 00:00:00.0000, -1.261898600043902E+08, -8.186851735212521E+07,  5.668843564949930E+03,
2461885.500000000, A.D. 2028-Apr-24 00:00:00.0000, -1.248123115598921E+08, -8.402630724377856E+07,  5.790454648729414E+03,
2461886.500000000, A.D. 2028-Apr-25 00:00:00.0000, -1.233982523600502E+08, -8.615956257337880E+07,  5.930597152251750E+03,
2461887.500000000, A.D. 2028-Apr-26 00:00:00.0000, -1.219481450490433E+08, -8.826763709994580E+07,  6.089242295444012E+03,
2461888.500000000, A.D. 2028-Apr-27 00:00:00.0000, -1.204624721669344E+08, -9.034989723129606E+07,  6.265340501178056E+03,
2461889.500000000, A.D. 2028-Apr-28 00:00:00.0000, -1.189417352811455E+08, -9.240572484155849E+07,  6.456773190550506E+03,
2461890.500000000, A.D. 2028-Apr-29 00:00:00.0000, -1.173864533231701E+08, -9.443452003072304E+07,  6.660371365264058E+03,
2461891.500000000, A.D. 2028-Apr-30 00:00:00.0000, -1.157971601432764E+08, -9.643570356315885E+07,  6.872010400615633E+03,
2461892.500000000, A.D. 2028-May-01 00:00:00.0000, -1.141744013743609E+08, -9.840871875344178E+07,  7.086782845593989E+03,
2461893.500000000, A.D. 2028-May-02 00:00:00.0000, -1.125187307357674E+08, -1.003530326065639E+08,  7.299246168509126E+03,
2461894.500000000, A.D. 2028-May-03 00:00:00.0000, -1.108307059303145E+08, -1.022681360305457E+08,  7.503739961586893E+03,
2461895.500000000, A.D. 2028-May-04 00:00:00.0000, -1.091108843414985E+08, -1.041535429198588E+08,  7.694763376928866E+03,
2461896.500000000, A.D. 2028-May-05 00:00:00.0000, -1.073598188639116E+08, -1.060087879062501E+08,  7.867393369026482E+03,
2461897.500000000, A.D. 2028-May-06 00:00:00.0000, -1.055780543844611E+08, -1.078334226755794E+08,  8.017705477684736E+03,
2461898.500000000, A.D. 2028-May-07 00:00:00.0000, -1.037661255752520E+08, -1.096270110214161E+08,  8.143136885084212E+03,
2461899.500000000, A.D. 2028-May-08 00:00:00.0000, -1.019245566048277E+08, -1.113891232114699E+08,  8.242720324181020E+03,
2461900.500000000, A.D. 2028-May-09 00:00:00.0000, -1.000538630217057E+08, -1.131193306007895E+08,  8.317132195040584E+03,
2461901.500000000, A.D. 2028-May-10 00:00:00.0000, -9.815455549460723E+07, -1.148172014964480E+08,  8.368541563816369E+03,
2461902.500000000, A.D. 2028-May-11 00:00:00.0000, -9.622714457509561E+07, -1.164822989524061E+08,  8.400301202222705E+03,
2461903.500000000, A.D. 2028-May-12 00:00:00.0000, -9.427214545432261E+07, -1.181141805913683E+08,  8.416559948228300E+03,
2461904.500000000, A.D. 2028-May-13 00:00:00.0000, -9.229008188655373E+07, -1.197124000105705E+08,  8.421880292281508E+03,
